trial_id,condition,n_frames,duration_s,mean_distance,min_distance,mean_angle,final_angle,angle_change,mean_hull_area,hull_area_change
human_Group3_24.csv,human,590,4.916666666666667,1.06879636359248,0.9586125583456875,140.43775361550334,74.10992913966113,80.9916890324338,0.7666971007102524,-0.8132669032655
human_Group3_25.csv,human,614,5.116666666666666,1.3708677604335298,1.0576247790036677,136.1233391081235,142.1181710393698,4.128403915561307,0.5765124060307875,-0.8769582871995001
human_Group3_26.csv,human,599,4.991666666666666,0.965538042119248,0.7886019577926803,149.28558845945116,157.68985378985437,-20.71427003107442,0.5873086939693638,-0.882708998507
human_Group3_27.csv,human,587,4.891666666666667,1.2411191780834403,1.0431404488576292,154.05199639493307,161.97757514978616,-23.761065807392328,0.28285538961656737,-0.5059291701955002
human_Group3_28.csv,human,586,4.883333333333334,1.078879072774619,0.8590626922886891,147.71053690266328,160.05942117667215,-19.20195659347337,0.20905370703853504,0.021193220541500135
human_Group3_29.csv,human,590,4.916666666666667,1.2571278540229913,1.1652241931486458,127.49832321629805,153.94616082711357,-31.620001971995606,0.20132353634428304,-0.14794357101400013
human_Group3_3.csv,human,587,4.891666666666667,1.5051213434001076,1.06661636264505,107.27034849790007,74.57709418811397,28.60955121705443,0.48536152643562774,-0.010737951527999945
human_Group3_30.csv,human,597,4.975,0.9511407467738473,0.9085542049955931,134.93532418422615,148.17143226936957,-19.545189629239673,0.6645019739095713,-0.4950041547439998
human_Group3_31.csv,human,588,4.9,1.2006951190330606,1.0681230242762836,150.5712660991299,142.73485765815346,16.505526484603052,0.6099770987319422,0.3153173981195002
human_Group3_32.csv,human,593,4.941666666666666,1.4391384428310405,1.3427844945546206,138.19425999032288,144.40751081113697,-15.56760566557162,0.6550457559193018,0.4101110528940003
human_Group3_33.csv,human,595,4.958333333333333,1.3278308133724401,1.2510760302810093,122.19017480784227,131.68248222135767,-7.452792991670847,0.33811935037973484,0.4220384369949999
human_Group3_34.csv,human,602,5.016666666666667,1.1947691038917045,1.1366677654572466,124.21765593601314,132.10622039769726,-11.078607631239151,0.4639322895709177,0.44558489608500024
human_Group3_35.csv,human,608,5.066666666666666,1.250012668834094,1.1874239402915292,112.97039137428928,118.85872473820751,-20.684885102108396,0.45799555504745054,0.6376622171725003
human_Group3_36.csv,human,596,4.966666666666667,1.3163490927720647,1.2351927841594017,134.6053637732787,145.2632618138889,-3.0340067157019632,0.7628376122865259,0.07551099646350035
human_Group3_37.csv,human,588,4.9,1.2700556252337891,1.1911398859662654,129.99353601091966,130.66411574552913,1.6881620724326467,0.3710999118017615,0.5289857047559996
human_Group3_38.csv,human,585,4.875,1.1693016477222746,0.8621886958124972,137.79166769873333,146.77274828013756,-20.93317695492803,0.23825067607953254,-0.2823814663899999
human_Group3_39.csv,human,587,4.891666666666667,1.0183642497252072,0.8919495769823035,139.91014882165487,132.05455848130205,0.09495230973956836,0.48182415474085005,0.5497215388640002
human_Group3_4.csv,human,591,4.925,1.421228970067489,0.9382018871477705,111.9804718968894,114.19915394416033,-18.76763352376375,0.47631228453711444,-0.25276992333350023
human_Group3_40.csv,human,585,4.875,1.0276973389759607,0.8091959860848075,145.61366958225733,141.90425698023395,0.15801384478240266,0.21232637435953083,0.14796302306600012
human_Group3_41.csv,human,587,4.891666666666667,1.2876259384978002,1.03022108620238,137.59709582044022,153.10338166895727,-30.204751409061288,0.5907802964709948,-0.3607833849380002
human_Group3_42.csv,human,588,4.9,1.1751475072477346,1.0181156249445587,138.48897666871306,150.55444347631965,-20.80083932028427,0.396945871541184,-0.002596548443000335
human_Group3_5.csv,human,591,4.925,1.6140880902455361,1.1289070366484306,102.05866844465154,113.16184539963002,-11.768155637096768,0.3326188389850567,-0.0068152056719998355
human_Group3_6.csv,human,594,4.95,1.4695683379359246,0.9231080522216484,104.56856685399728,124.74528925849256,-42.893677251013955,0.42959265004584396,0.013938233658499888
human_Group3_7.csv,human,591,4.925,1.5751812258044207,1.0971217000933158,111.26696342119426,121.31558300994915,-4.363576759679418,0.4211181429576788,-0.0025806545789999746
human_Group3_8.csv,human,592,4.933333333333334,1.3018156107056944,0.9020475808991707,108.69831955151722,121.96462092658187,-25.032558614597235,0.39269646466691793,-0.00846991928850005
human_Group3_9.csv,human,590,4.916666666666667,1.8462453491560824,1.457715152325844,94.21698367904358,107.59407689967871,-8.316858964588718,0.38985034031391425,-0.0044589245730000115
human_Group4_1.csv,human,588,4.9,1.0370794260378757,0.899440460152895,126.06000557021183,140.86957661379944,-42.00086631992424,0.358109455536341,-0.018047936267000186
human_Group4_10.csv,human,584,4.866666666666666,1.5291684113770347,1.399756214101019,102.04622961642855,91.2208628703106,11.37536795684386,0.44724267740432416,-0.031329449013000166
human_Group4_11.csv,human,600,5.0,1.340537784992951,1.2740907651826412,128.90857353326564,144.20891793754342,-37.68277795516977,0.7199142425917567,0.36415242491099964
human_Group4_12.csv,human,589,4.908333333333333,1.0359883953896634,0.9845794471173638,125.71806563420992,138.35627198802334,-17.382719962884536,0.6529253484016732,-0.3862072206349998
human_Group4_13.csv,human,594,4.95,1.3997828909802716,1.3644048379257432,121.51748305077638,114.20975882146202,21.080534070151387,0.6503175479390886,-0.19803620626250007
human_Group4_14.csv,human,592,4.933333333333334,1.4258294444797908,1.3821109713459394,127.75979173695085,125.50781184463408,14.091996153118416,0.6583586471960303,0.23472670063300027
human_Group4_15.csv,human,586,4.883333333333334,1.0915675671975582,1.059317227730577,144.07520053977578,138.67189935031206,-6.375325175205944,0.9991710490381135,0.3513444810235
human_Group4_16.csv,human,601,5.008333333333334,1.4069456453283355,1.2949497123002083,120.5936931183421,120.2575176078173,0.4227786672203564,0.26855278524303583,0.31263948938300007
human_Group4_17.csv,human,587,4.891666666666667,1.3692878619210784,1.3448903461835187,92.93728261317078,100.99431697359829,-10.448564643680072,0.49465830742383904,0.6009703296640001
human_Group4_18.csv,human,591,4.925,1.3046058380476233,1.2613595416319932,134.29517322364563,130.59669405079597,-13.704063411207372,0.7409068707193222,-0.024556394139999993
human_Group4_19.csv,human,597,4.975,0.9427142843263803,0.8703579611918476,126.61945196916098,117.93516668214248,16.184720790963624,0.7283250545133458,-0.25873351400150013
human_Group4_2.csv,human,602,5.016666666666667,1.4023608818964557,0.9076258968149308,119.55961675411915,107.69713161755845,26.182713395196487,0.39024683211669137,-0.022623774042
human_Group4_20.csv,human,587,4.891666666666667,1.2278629360253706,0.9738269992466493,126.48291058927546,115.82851051144037,15.503970389046643,0.16765824368897103,-0.03429376728600009
human_Group4_21.csv,human,585,4.875,0.9591670519356994,0.7708949405433699,132.48461259777238,128.19947699977342,9.446018100903785,0.7280822720787359,-0.6045037212989999
human_Group4_22.csv,human,581,4.841666666666667,0.9164897500065162,0.9121672835792914,111.17335022561385,110.91339365874363,0.16260504028630862,0.6643236662623209,0.009139440974499813
human_Group4_23.csv,human,586,4.883333333333334,1.1984517314020722,1.161959145841971,137.2009742233986,147.04989136203594,-32.59401579209772,0.2972770153571297,-0.4672046270384998
human_Group4_24.csv,human,587,4.891666666666667,1.2476676450559838,1.1390083232223145,131.70962571489284,148.78071996669848,-13.236381975223736,0.4952138613853551,0.03332753242300013
human_Group4_25.csv,human,583,4.858333333333333,1.0845863122881512,1.0425792522310464,130.84430890363964,136.1194477516423,-6.044337820823046,0.2242727316929837,-0.09543893018050015
human_Group4_26.csv,human,586,4.883333333333334,1.2091577138206708,1.1691487713528153,147.78828904847845,131.28672886849301,20.313237964578207,0.24790558168197774,0.386296877648
human_Group4_27.csv,human,590,4.916666666666667,1.349961507910695,1.2491652131846902,131.7885106833403,136.40568411148078,0.4769136936360212,0.5917017491086486,0.14361404134550015
human_Group4_28.csv,human,597,4.975,1.247493225640394,1.2024461040036776,140.641362310017,146.38822820050652,12.141724263094915,0.31497727816943377,0.5021017160600002
human_Group4_29.csv,human,586,4.883333333333334,1.1111215232006524,1.0533184575587502,113.94964894720088,118.55922083652001,14.284080451098276,0.5791874770455351,-0.35641159574399994
human_Group4_3.csv,human,594,4.95,0.8959773153505132,0.7839244579087397,115.51367960752859,124.75681799154033,-29.900900052688186,0.42224114584213746,-0.028093192042000004
human_Group4_30.csv,human,587,4.891666666666667,0.9730744911980699,0.9066353885594839,133.5003487011983,147.28656366950077,-2.3293633555223323,0.7161631511778139,-0.308907823275
human_Group4_31.csv,human,591,4.925,1.0908249366418283,1.0011711388688311,133.19674894910364,145.0203766677793,-13.926046279166457,0.24398950028558203,-0.4667568383075001
human_Group4_32.csv,human,588,4.9,1.1299773550842083,1.0321954671570264,133.7735998718424,145.5225497037443,-24.31190110702488,0.1580952082066116,-0.15448962807050012
human_Group4_33.csv,human,585,4.875,0.9322579013526081,0.8619166223579015,128.00573576158317,128.4162412550861,15.40645505453017,0.37313308261023165,-0.3564985489210001
human_Group4_34.csv,human,596,4.966666666666667,0.875197149093687,0.753756693691784,130.99805147936965,125.33809548861582,-27.66781681136422,0.6096050232946242,-0.23588031475150006
human_Group4_35.csv,human,591,4.925,0.9204011899494916,0.8812014684928359,125.11515240538749,127.2147819667869,4.696375791957777,0.7164863950368494,-0.09425052528200006
human_Group4_36.csv,human,587,4.891666666666667,1.1189879934441687,1.0329032984873527,132.6624778594202,135.8172518728808,-18.253856459235394,0.3237030999942785,0.48433710089149973
human_Group4_37.csv,human,602,5.016666666666667,1.2720199868801971,1.1906816829801348,129.6293499350782,118.00070869105143,24.966611368576892,0.5056723790087384,-0.22242608686249998
human_Group4_38.csv,human,592,4.933333333333334,1.1959529720532498,1.1526794983769753,122.00891040767759,145.4210009519087,-15.350304638322285,0.43573305994670564,0.3742139020635001
human_Group4_39.csv,human,588,4.9,1.2206444804175536,1.1670443691491672,124.2712418083636,147.54539263567946,-9.228684873270112,0.4059101333673833,0.14238866892200003
human_Group4_4.csv,human,585,4.875,0.9332022679958747,0.8325092896780278,113.7451284580446,146.82781521816287,-67.92714704995221,0.4245456799026299,0.006903283116000136
human_Group4_40.csv,human,591,4.925,1.1391770132911607,1.1137973349030394,152.6293538992418,156.3264740640556,-8.4547232691055,0.5741043121019416,0.6067195845915001
human_Group4_41.csv,human,587,4.891666666666667,1.0205526884251406,0.9232051621888112,142.0896195220077,128.997777108846,7.572761014475049,0.2941929917498404,0.36591900042450004
